6.1467	9.1411	1.573	2.0827	1.3039	6.5146	1.276	9.0046	10.534	1.1084	6.268	2.2311	1.1025	6.8252	5.9362	9.3761	5.0611	1.7126	1.0991	7.9442	7.8869	0.92858	1.1918	9.4789	1.3027	0.97182	6.1689	11.16	0.97635	1.2748	8.2502	2.2495	10.344	7.8225	1.328	1.6138	1.865	9.6185	8.9098	6.4656	1.3519	12.597	0.70125	1.212	1.7546	1.4532	1.7874	5.2509	1.4442	11.478
25.286	27.873	1.266	32.493	27.691	1.3893	1.5362	37.373	1.2399	27.947	0.9441	1.5252	0.90676	40.364	34.303	0.89665	1.0455	31.557	31.096	42.608	27.875	0.94389	1.0686	37.121	40.926	33.745	21.348	1.8375	34.891	1.9718	0.85313	1.3219	18.279	1.7307	1.2269	1.2433	32.647	31.4	15.26	1.4395	25.055	1.0092	1.4355	26.861	32.911	1.0949	28.264	20.054	0.77075	24.413
1.4709	28.44	25.867	1.7469	27.964	1.6915	1.4067	1.0552	14.642	0.82686	29.952	1.8428	0.8846	2.8225	1.9064	1.971	1.6721	32.889	20.235	26.099	1.7321	26.341	1.0152	1.4995	33.979	0.73814	27.711	1.7833	0.67751	14.424	2.1471	45.437	1.1381	1.3207	1.2689	21.696	26.005	1.7213	1.0414	1.2502	24.808	26.888	1.3469	1.6558	44.057	1.0676	31.066	1.3445	1.7077	29.362
1.0243	1.4809	226.35	194.45	1.5388	122.37	196.66	133.89	1.1999	184.4	63.698	164.12	284.63	172.2	1.0251	168.3	129.03	222.32	1.073	1.8463	119.24	1.0142	1.371	140.9	1.3638	1.6474	274.03	1.5186	196.07	148.37	121.48	278.69	1.5059	207.18	1.8336	210.57	203.44	1.9521	2.4126	1.1334	1.8965	182.07	1.1612	1.6642	1.4492	1.633	1.5694	197.92	176.91	1.2736
171.18	283.21	1.5098	223.76	283.43	299.68	0.99453	297.97	273.58	240.15	1.2358	147.31	1.3514	1.0503	1.1068	1.6421	344.04	1.2221	0.79101	191.59	187.23	331.36	240.08	330.94	380.92	1.8627	1.6763	169.93	1.4176	266.56	384.86	324.83	1.3087	1.6835	1.2072	1.996	245.51	148.56	1.9535	359.26	0.91197	390.27	1.0638	1.2385	267.21	248.68	349.46	1.0908	277.68	290.96
49.373	1.4071	48.308	34.732	35.562	1.3192	1.5524	1.2082	1.0848	1.1364	1.2484	35.094	31.225	49.526	34.901	54.188	44.844	1.0614	1.4583	1.1765	1.4109	1.9435	1.1702	69.521	1.0911	44.652	74.664	35.971	1.5924	50.57	1.5129	71.778	1.2286	1.164	0.93829	37.531	49.074	39.016	42.648	1.464	1.4718	35.796	1.2607	49.209	47.776	0.8906	0.97534	0.98535	1.2051	53.579
1.4547	70.249	49.179	1.2892	52.413	33.478	50.432	1.4008	1.337	1.5155	2.0967	65.651	85.045	66.844	1.7345	1.2655	2.0455	78.046	62.777	46.975	1.1455	1.7082	39.28	1.422	77.889	48.685	1.416	84.727	1.2595	1.2377	1.4218	1.2254	1.4276	1.3619	84.418	1.3442	52.106	1.1793	0.97084	1.4067	0.90554	41.209	1.5631	47.1	69.889	38.198	2.5068	1.3893	1.7261	2.1039
1.4601	104.06	100.16	1.5258	118	1.6797	122.67	1.3227	1.5407	1.2277	0.90787	0.97985	1.6678	106.84	86.586	67.306	101.16	101.9	46.269	132.42	87.216	1.376	85.497	99.58	1.005	176.33	90.273	0.96222	2.2908	1.354	0.79975	0.92962	121.65	1.3258	99.591	1.816	0.91604	1.1845	164.97	107.61	83.398	93.434	105.73	1.2967	1.4384	1.6126	91.17	100.21	105.82	1.8955
1.4426	1.4779	1.2486	30.549	71.565	1.1554	1.0696	1.5237	57.093	0.78841	48.139	31.509	1.122	1.0375	1.9968	61.633	37.99	56.521	1.4853	39.963	59.408	53.464	1.7728	1.2758	1.4588	1.2144	1.0698	1.5173	1.0242	45.097	1.6831	0.93289	1.0835	1.278	64.519	1.509	1.2327	41.709	1.374	1.4542	72.974	1.0404	45.157	54.846	54.323	0.91559	0.85094	61.062	59.443	44.861
23.281	0.98688	1.1274	1.8296	1.3302	33.447	1.5623	23.803	26.847	17.053	16.214	18.976	1.6524	31.484	2.0063	31.767	29.862	29.621	34.836	1.2453	1.63	28.854	1.002	2.1219	23.4	1.0287	22.957	11.818	1.7491	1.3484	1.4661	1.5724	16.61	1.2843	22.537	1.1937	1.555	1.8832	1.715	1.1333	1.5873	0.77131	1.2969	13.023	1.5371	1.7034	29.546	17.309	1.3828	1.7457
1.2512	1.29	1.4388	1.414	1.6155	40.115	0.80106	44.273	45.257	49.175	1.1331	76.157	50.151	1.4169	51.343	56.359	1.5231	1.0795	42.822	85.427	1.024	52.581	31.378	52.852	45.135	28.47	79.326	1.2829	1.1855	44.21	1.2329	48.403	60.561	1.3882	62.317	61.169	44.217	1.4444	42.905	41.678	0.85065	48.469	1.2727	42.692	1.0367	54.306	1.8473	1.1278	0.65654	47.52
25.51	18.905	33.423	1.6984	21.377	1.0973	1.1138	1.3636	17.494	25.717	1.7026	2.0955	2.2992	2.4566	34.835	1.7308	1.6767	38.703	24.317	27.084	33.705	18.044	1.4121	17.723	23.26	24.266	1.4685	14.776	1.7923	16.901	1.0344	1.6078	15.268	1.1478	13.497	29.598	1.7434	21.084	22.314	1.0306	1.7883	40.571	15.982	19.028	1.4231	1.6966	0.86837	35.933	22.545	32.357
308.19	1.5373	1.0863	1.3782	0.7342	315.49	304.61	198.9	393.86	345.86	1.2352	1.2117	327.49	360.37	1.5823	1.9299	1.5874	1.1085	184.66	283.59	1.2833	312.07	1.3236	295.81	294.72	0.91827	220.04	1.4361	0.80619	208.75	1.333	486.89	149.3	1.0936	2.0015	477.22	304.21	1.2725	239.41	1.3216	265.12	1.0321	343.25	263.93	0.97462	526.64	281.95	255.85	315.06	0.95752
1.2095	1.3096	1.5947	1.6947	13.164	2.529	10.095	1.711	7.0532	13.486	13.088	10.978	9.366	1.706	2.0905	1.0559	1.7315	14.257	1.2134	1.557	12.237	1.6875	1.2381	1.9128	6.9391	1.0898	1.8145	14	1.9063	1.9157	1.1879	1.4978	11.696	10.373	1.0203	18.939	1.1753	1.2822	8.2778	1.2756	2.5168	5.2609	13.566	15.455	18.529	12.075	9.6816	10.874	10.243	9.1196
1.287	1.299	1.8295	1.6527	30.639	1.5826	41.833	34.285	19.704	1.1085	44.887	37.553	36.12	1.4358	1.6448	54.853	0.89543	1.2	31.093	20.991	24.587	0.91595	1.3034	0.87122	1.8183	39.285	42.964	22.05	1.45	1.1388	1.395	0.90406	28.447	16.705	0.57557	43.37	26.295	1.392	46.692	1.2151	2.0274	0.73044	25.208	0.96593	44.017	41.801	1.2722	41.58	31.554	1.5156
1.1003	287.53	1.1202	306.03	1.5281	1.1538	0.82831	1.5937	1.2898	1.7182	233.37	0.90653	240.72	1.5143	0.84229	119.54	0.862	235.22	306.84	1.5652	0.60171	349.72	465.19	315.68	1.488	363.9	1.6039	307.54	1.3135	404.84	1.5123	212.42	0.91017	376.49	1.0961	227.3	364.21	0.9299	307.43	1.215	438.3	245.65	388.87	1.4968	1.08	1.6157	0.93358	250.8	0.39343	1.0037
191.75	122.56	134.94	93.836	0.76144	2.3433	161.08	1.8219	75.44	98.638	1.4214	156.48	152.56	1.7272	99.432	103.38	1.1756	1.1109	109.02	1.0412	1.681	117.35	1.3331	78.757	108.76	53.556	78.48	1.4362	1.1902	99.294	1.2326	1.5465	122.67	1.5998	1.38	89.593	61.967	95.64	1.527	118.4	1.1612	1.6207	1.5705	1.3627	116.4	124.2	121.93	128.42	0.78506	145.31
1.3331	202.65	0.90277	131.91	84.148	1.4219	1.2149	1.5675	0.91809	1.1688	2.2416	305.62	1.3997	1.2053	157.5	233.99	353.97	1.7142	208.99	1.0047	216.95	329.92	145.3	1.0394	0.83351	170.7	0.67883	1.0901	1.6434	1.1768	207.5	1.7515	1.636	1.2115	2.1508	1.2271	127.7	114.91	172.24	1.5722	169.43	230.85	169.26	165.85	256.75	1.2726	1.2711	220.22	186.08	1.4542
57.96	1.6047	94.152	1.5903	0.98346	1.3926	1.3495	1.296	1.8593	51.228	2.4017	0.95201	113.41	1.2297	1.4984	1.0765	1.4291	1.8303	1.7476	85.222	1.7215	50.378	61.561	1.8678	56.116	48.737	1.3992	2.0658	79.056	2.1264	80.264	0.97711	1.523	2.0034	62.15	1.37	53.279	1.5487	39.667	81.036	1.5246	62.94	33.438	72.75	52.955	76.619	1.3231	65.589	1.3701	0.98066
1.8527	0.68532	1.5308	1.9059	0.91851	0.97342	13.677	1.6136	28.153	1.3448	41.754	28.532	11.31	27.361	0.8164	2.2313	26.031	1.3727	30.88	35.949	41.437	27.548	28.606	12.91	1.0534	1.3549	28.589	1.7664	1.8537	1.034	1.4074	30.244	28.775	23.173	1.4468	1.9684	1.2468	26.844	1.0396	18.427	26.048	26.488	30.946	33.378	16.818	0.83887	0.88169	33.467	23.294	1.3394
1.0215	437.33	1.0588	390.81	360.33	291.94	244.8	484.69	1.4987	1.1476	1.6196	270.55	273.06	328.08	1.3517	1.2556	293.09	1.2769	1.3901	314.73	1.802	1.0675	448.86	1.1616	0.98415	1.2542	282.07	1.0278	322.72	1.2939	1.7462	411.7	2.432	0.89334	1.3752	199.23	220.35	0.78655	1.5011	1.1135	1.4285	1.5928	1.211	0.88685	0.81837	1.4618	1.3186	269.47	1.0873	294.75
33.127	52.294	56.326	20.056	1.5093	29.609	29.912	1.3888	60.597	2.4588	41.477	1.2237	1.101	1.3938	1.3094	1.4337	1.787	40.081	1.827	43.924	1.3853	30.458	0.82491	1.4354	48.666	48.812	1.9875	43.005	26.227	1.3224	1.187	2.0194	44.732	1.8041	2.0258	2.071	45.784	39.246	31.375	1.0972	25.38	2.0457	1.4975	1.595	1.3226	1.5051	52.826	74.801	55.442	1.8625
36.692	1.0535	46.363	1.3093	49.643	58.968	2.0967	42.178	1.8163	82.02	0.85159	38.123	0.87537	56.286	36.895	39.287	44.806	1.5244	54.635	38.884	1.1276	1.5831	27.792	42.839	1.2683	2.109	39.516	1.4553	52.307	1.275	1.16	1.7146	2.0756	1.9595	0.72387	0.95141	87.441	74.167	39.91	2.0929	1.7091	58.944	1.4811	0.87942	53.12	39.61	89.504	1.2042	2.3396	1.2627
1.3253	53.751	68.497	1.1299	1.2783	2.2699	70.737	46.916	1.328	1.4483	2.092	66.65	61.205	46.505	55.414	2.3777	2.6265	57.594	62.218	61.389	35.934	46.685	2.3836	1.6778	22.707	60.755	1.0598	2.0263	51.49	56.403	70.399	87.586	1.6983	50.62	1.1094	87.929	1.4838	104.73	1.3338	0.89564	1.2968	2.0259	1.5762	25.334	1.4053	0.80416	1.7242	93.07	1.2401	1.2214
1.7966	256.04	1.3832	264.9	1.8545	2.0483	285.28	315.53	353.6	287.64	335.17	250.86	1.1946	436.96	1.7079	0.92961	423.7	1.0917	1.7285	363.61	418.98	1.5021	398.74	1.3775	369.49	1.3339	249.38	1.1432	281.64	259.66	504.04	237.19	1.6324	240.49	0.85479	1.2235	236.52	0.79795	296.57	322.81	438.77	1.4097	1.5725	1.1142	271.04	356.78	1.4689	328.22	1.0841	306.87
1.8749	1.4852	258.79	1.3666	332.34	353.13	261.07	206.6	356.22	377.49	1.4051	2.4716	0.64333	330.23	0.87543	248.22	187.24	1.2581	1.4173	0.8149	334.9	0.92565	1.6045	1.2875	1.7797	304.18	241.62	228.95	263.31	1.7206	1.2061	0.98582	0.60069	272.37	1.4717	1.2475	316.87	1.7046	1.493	1.2695	2.1789	1.2054	201.99	2.7071	362.7	260.8	159.81	1.2197	182.32	1.7739
1.2211	2.5333	372.51	263.75	278.82	1.9388	209.8	1.4796	1.0535	281.92	2.1803	352.6	429	242.38	251.52	309.14	1.6332	1.0808	1.9434	316.6	1.6373	1.4217	1.5324	2.6463	235.12	230.01	327.34	1.7134	1.5132	251.2	287.64	283.58	358.89	1.4138	0.93281	1.5171	324.07	215.67	168.73	1.5268	327.46	1.2902	237.82	249.91	461.46	1.4428	1.1353	1.3331	145.6	1.5823
1.4864	9.5324	5.0894	2.9137	8.407	1.0302	8.264	8.4743	5.7244	1.3333	1.4781	1.917	1.7014	1.3181	1.1149	6.3421	8.4538	1.2116	8.3213	8.4218	6.3849	3.6724	10.808	1.3779	1.7602	8.6258	9.1651	1.575	8.0912	1.416	6.0507	1.8148	1.3768	1.1012	1.1658	1.2723	1.1138	1.4929	7.1539	1.1978	8.9216	1.2005	4.1216	1.4438	6.8756	1.0363	10.095	2.4906	1.2946	1.8277
1.8593	1.1995	1.3866	1.6702	1.0985	1.4391	1.1207	25.633	1.3802	26.789	1.172	20.968	41.154	18.715	1.6575	30.971	35.528	1.2916	39.643	34.077	1.927	1.2795	27.034	1.258	2.198	16.907	0.84822	1.0062	34.402	1.074	1.2477	1.2712	26.533	1.2662	1.1446	1.122	1.1465	1.4624	22.5	0.85563	0.97591	18.41	0.79319	23.226	0.97857	37.168	0.90609	22.863	1.2387	1.4353
1.5761	336.82	1.4637	0.95163	1.06	1.3394	1.465	296.1	0.87858	1.5312	1.1437	2.1018	1.1236	0.75913	258.17	371.52	253.32	217.47	1.3956	266.99	1.2315	1.1822	1.3443	2.5337	246.9	1.4548	307.15	231.06	1.7083	314.65	463.45	0.78724	432.88	199.62	288.03	1.5036	311.98	302.76	1.5522	1.3646	0.92962	333.39	420.63	482.75	280.04	311.43	1.3687	352.5	292.26	291.46
92.26	87.047	107.5	1.7294	74.196	194.24	1.674	1.1514	1.1281	55.764	1.8391	2.1038	75.64	198.46	1.5252	1.7923	57.339	1.1387	2.0146	1.3177	79.981	1.2539	71.165	111.12	1.0162	1.7565	1.9725	92.104	2.2748	103.88	90.239	98.196	90.491	0.96767	68.25	1.5601	90.772	124.52	90.575	122.8	125.4	1.4827	0.74637	1.4452	90.835	1.2093	61.177	0.90934	1.6326	96.453
1.4094	1.7833	1.3717	2.1008	163.28	175.82	257.2	1.4403	1.1607	1.263	1.5889	1.7475	259.07	255.02	1.7706	1.227	1.1343	189.91	1.7224	1.9221	248.48	238.43	263.59	2.5625	137.15	261.34	110.02	212.94	259.46	1.3257	1.3368	158.03	80.861	158.41	286.16	224.84	1.4155	1.5423	242.69	166.28	1.7705	228.68	207.16	294.27	260.65	167.97	1.6849	214.35	2.0487	127.51
1.2149	47.075	55.612	1.1423	38.64	44.053	65.161	34.999	1.8536	1.4205	33.381	1.1358	39	1.1485	51.238	42.34	1.2299	23.595	71.44	44.828	1.384	57.696	71.986	0.8321	54.831	34.325	50.587	1.3935	34.154	2.183	1.2039	1.2381	1.2921	37.916	1.1835	35.17	56.794	40.02	47.485	1.1936	44.77	1.1695	1.17	31.715	1.5653	1.3856	1.1442	1.4363	2.1644	1.1284
131.21	1.573	111.48	123.42	1.4132	241.35	1.5172	210.07	1.6716	1.2695	1.5631	1.6084	107.11	153.99	1.1925	325.48	125.41	102.44	238.76	1.5128	0.87761	0.97291	203.52	209.14	0.98527	170.68	1.3936	1.6995	198.25	128.09	1.3581	1.2826	1.1865	0.70736	1.161	168.22	1.6238	1.0913	1.246	1.1015	136.86	124.7	1.2459	1.5134	178.04	1.0331	1.533	216.39	1.0758	1.2479
1.8673	0.94575	287.58	1.3924	296.37	232.86	1.5291	288.55	1.4578	200.4	236.8	1.3284	0.79097	1.4888	1.6103	1.6223	218	1.2905	242.85	237.44	1.5825	286.54	248.29	1.1102	1.5627	229.53	1.0619	362.93	261.06	0.65829	0.91099	1.9403	249.65	1.0493	1.8123	255.67	238.9	1.9479	1.704	1.2356	371.92	1.3705	1.5336	400.32	253.35	1.0568	308.44	1.2048	1.0124	1.6419
36.482	1.8138	57.347	1.8501	1.2021	1.3593	34.793	59.271	23.384	2.1614	60.169	1.2267	68.964	1.1891	42.594	1.1063	31.015	28.821	1.433	0.99435	1.5235	37.846	1.2855	39.975	1.4342	22.781	38.244	53.46	1.2	1.3916	33.303	54.021	34.393	1.1204	48.537	50.848	48.69	1.7851	29.878	45.842	1.5835	57.949	38.863	1.4347	27.984	28.617	1.6097	1.8372	39.903	1.5681
1.779	169.06	259.35	0.93685	256.53	0.7534	1.462	0.68667	314.53	1.0084	313.14	0.83512	222.84	1.4731	211.75	293.25	1.5389	232.71	153.1	1.2511	0.97369	306.38	1.1299	264.28	0.8619	1.5121	1.6909	278.51	301.13	251.08	187.3	249.59	0.89866	243.37	1.316	0.82599	270.4	256.57	360.96	1.3096	351.54	1.356	322.34	0.97978	289.85	389.02	222.69	0.9295	0.61096	397.07
1.3552	0.98263	1.2314	1.4685	295.99	184.18	159.12	1.4597	0.65	1.2445	1.1724	1.4663	1.0375	1.0983	61.043	1.5067	146.84	115.24	113.03	1.3864	183.76	163.24	146.27	1.0483	186.59	178.94	1.0876	168.97	1.1238	1.1187	163.92	1.1549	113.78	216.11	0.74497	1.0715	1.4095	237.7	199.81	1.1075	1.4327	1.5319	0.6249	218.36	1.2101	1.3175	127.35	0.95477	139.72	226.89
0.71682	1.3279	315.53	1.5834	1.7694	1.8337	1.4298	1.3609	2.0916	335.38	1.2066	1.1639	210.99	182.84	297.37	250.26	1.2993	0.77538	1.567	1.4281	1.3507	241.86	0.85881	167.82	0.76401	1.3928	212.39	148.54	296.4	1.4078	266.74	1.8684	1.8903	1.3633	199.03	238.57	266.22	285.08	1.1865	1.2551	1.1483	108.96	192.03	158.21	226.36	1.5042	1.554	196.04	1.8867	185.34
0.85105	131.27	1.281	135.29	2.49	50.341	132.49	1.2513	1.6609	1.1284	2.1684	129.51	158.3	130.35	2.3286	1.3096	120.74	1.5424	1.0592	73.514	1.0597	1.2476	1.1073	1.1096	1.3262	1.0235	1.5679	94.582	1.2488	1.0977	1.8274	101.7	127.42	211.77	0.92989	1.6357	1.2027	100.96	1.2687	1.3779	74.855	0.92585	85.664	148.96	70.908	144.72	2.2727	1.0649	120.74	138.36
1.1411	1.553	1.9804	1.0686	1.8258	1.8016	1.018	1.4569	87.405	143.42	1.0283	1.0388	1.0442	145.47	0.95927	57.11	164.47	114.34	0.80571	138.56	1.8902	1.9536	1.3646	82.223	1.5871	1.416	138.87	1.574	140.34	0.91491	2.4117	116.43	108.79	92.539	167.62	1.6627	119.03	0.89313	140.55	80.208	0.85054	157.62	133.77	0.90428	1.9957	138.53	91.677	117.45	1.6384	1.0743
1.8104	0.75254	27.781	0.79241	25.041	17.435	1.8004	24.014	1.2837	1.5944	20.041	23.53	29.073	34.068	23.009	1.4632	1.2219	1.025	36.181	1.6506	1.2221	1.2736	22.758	0.98919	19.701	1.1303	2.1933	1.0202	26.534	1.506	1.2192	30.954	1.4576	38.99	21.595	34.808	19.666	0.52535	1.2979	30.357	16.26	22.886	2.043	1.3195	25.43	1.0476	1.3729	18.199	18	1.5469
431.1	362.36	1.7932	1.3347	296.97	304.68	214.4	1.028	1.1493	260.88	1.3557	260.29	234.14	1.4937	0.91203	1.615	470.2	320.18	2.2561	226.14	420.71	0.86544	265.63	201.46	256.66	255.83	185.37	1.4167	1.0451	260.06	0.72687	1.2688	351.64	1.817	1.2902	1.2503	315.73	339.47	1.2101	239.91	1.1801	405.19	1.4495	363.75	260.57	350.17	2.1918	318.35	244.85	1.4566
52.481	54.335	1.3801	76.255	71.043	1.2943	1.7948	1.7793	1.0718	1.6667	75.111	0.94701	1.8709	15.862	1.2085	49.274	1.9224	1.1079	1.0798	1.3217	1.4027	1.5409	1.9174	2.0343	45.614	65.968	60.411	0.78217	49.071	56.951	2.3951	1.226	56.004	2.0955	23.679	67.774	0.97629	39.354	36.426	35.445	1.2263	1.2894	42.721	81.304	67.348	45.346	41.814	1.3989	58.836	1.6468
1.085	2.1188	1.1921	0.87565	1.5143	1.1678	220.43	0.68303	1.5777	1.4797	219.87	379.79	0.96956	315.25	251.86	1.2442	1.1025	0.87125	390.32	1.6065	2.221	193.65	164.89	1.2324	1.4626	357.84	325.98	291.52	311.39	1.592	1.1109	179.91	1.2611	0.68294	278.09	362.28	1.6892	1.4416	257.42	152.05	1.3746	1.3266	1.0533	0.56188	286.84	377.37	238.15	1.3874	239.01	228.78
1.9632	138.82	0.97569	2.2908	1.727	2.1126	105.83	99.477	106.39	1.5595	175.14	247.98	1.3972	1.2935	1.4057	117.06	0.97038	187.5	128.83	2.705	122.88	103.47	107.82	1.2027	74.997	97.475	118.24	156.11	2.2501	114.85	115.33	97.379	104.8	1.8697	1.3439	236.43	1.7985	128.27	1.2599	1.64	2.2762	2.1402	1.6471	0.76728	1.1888	117.83	109.58	2.0253	163.03	1.7548
1.7373	17.669	13.894	24.481	1.4717	10.828	1.4908	29.661	15.724	0.76227	2.0116	25.916	1.2423	1.6653	1.0768	1.0491	1.9214	10.68	2.4153	0.79765	1.075	1.2392	1.5802	3.2101	1.3686	21.846	10.022	1.5406	15.107	1.8805	1.4491	21.198	1.0189	1.3858	19.043	10.306	2.0077	1.399	0.97429	1.8818	25.595	1.4315	25.899	21.443	1.842	18.006	0.86703	1.1774	20.895	18.685
27.717	39.034	35.594	20.441	15.579	19.506	1.6484	16.128	32.266	1.979	1.025	24.798	1.5958	29.859	1.318	1.3964	1.8611	1.2162	1.0499	1.6954	27.986	1.2924	29.123	27.227	23.675	0.87084	15.896	1.3149	1.6494	14.314	1.2717	23.783	37.825	20.066	1.34	18.61	32.755	1.8314	1.8638	1.8344	18.814	0.96048	1.2819	1.6857	1.7029	1.3224	24.003	1.216	1.7501	1.3399
2.0762	1.918	1.561	1.3418	0.66098	22.411	1.2505	44.733	37.306	33.487	1.1777	1.7113	36.934	36.292	35.338	2.0492	1.8654	36.546	1.4075	30.017	1.0653	2.1343	34.469	22.1	2.0219	34.277	1.2929	2.1149	28.392	1.7409	1.3031	20.101	22.368	32.08	34.853	24.052	1.633	2.2207	2.0475	1.3418	51.624	44.072	1.7104	20.1	2.0646	2.6283	1.4142	2.0377	38.151	21.203
318.37	225.08	287.49	180.17	251.27	1.1043	197.84	1.1147	264.18	396.4	362.96	1.0267	0.83505	151.34	390.32	333.86	297.36	316.05	1.4829	0.93149	174.37	1.1158	1.8189	295.86	233.7	1.5553	1.9787	0.94072	1.1266	328.41	0.68799	309.34	197.11	1.0158	1.4565	1.0483	334	383.47	209.37	0.93044	1.1854	0.767	235.5	1.0311	280.43	246.13	302.87	191.39	1.0952	203.5
1.8997	1.606	79.424	208.52	151.16	1.2644	1.1604	1.1368	1.3991	166.53	128.66	1.4385	126.44	1.5514	0.76409	238.66	166.54	105.75	269.05	209.33	222.81	1.5046	235.75	254.55	148.57	135.94	1.8156	1.142	204.67	2.1358	1.6096	129.34	142.4	1.4553	2.2816	161.07	120.11	177.09	161.72	1.2252	137.18	1.3621	1.603	1.8385	1.3014	138.02	236.34	137.63	185.75	166.8
2.6046	155.9	1.0468	2.2266	95.32	1.5198	133.86	118.63	1.5256	1.5011	1.8283	147.06	1.0441	1.1931	1.0931	110.84	205.18	1.732	86.827	101.95	96.977	160.69	0.62011	1.705	1.3164	1.8592	1.8867	97.055	65.555	0.99916	1.1675	2.097	119.93	104.75	101.03	1.2051	1.2579	1.948	1.1411	1.6484	155.97	1.1503	49.06	129.22	92.05	1.5256	1.1276	224.41	153.8	133.08
1.9456	51.447	1.1427	68.514	48.477	0.85574	1.2035	34.479	36.762	76.986	1.3937	1.4024	1.9071	0.94754	1.3571	1.2997	1.6231	1.288	0.48127	1.2732	58.062	37.397	56.464	38.788	49.705	50.449	0.87799	1.3201	58.817	60.685	58.199	1.2374	1.1239	50.078	1.1736	0.93942	1.3003	59.487	36.174	1.5197	64.99	32.163	0.91961	0.95248	35.84	0.84371	47.552	64.483	1.3415	19.127
1.341	356.77	318.75	1.1072	138.81	242.19	262.27	286.5	1.1338	0.63872	300.98	151.71	303.98	237.64	1.1047	155.42	0.89448	348.25	233.32	201.43	284.25	184.14	460.53	288.86	1.442	268.2	1.6749	1.3323	228.47	233.25	168.13	251.87	310	0.6915	187.42	363.95	265.86	1.0385	151.92	2.1922	0.87885	1.8813	1.5713	1.4277	1.5304	295.22	340.58	309.53	0.81821	1.2376
66.667	1.5275	119.35	2.2806	2.3496	95.727	1.6517	64.899	138.95	1.8896	2.4614	1.3515	73.535	35.359	1.559	1.8981	1.9145	108.34	1.6689	1.4081	1.0899	0.79711	1.4461	108.62	1.4724	1.4169	65.632	1.9498	1.575	85.887	88.325	1.3404	0.96366	1.6825	1.4577	1.4023	1.3017	81.655	1.2584	0.84529	1.4915	51.319	99.133	45.116	1.1976	1.4297	1.3803	80.638	67.353	45.04
13.081	11.27	5.4449	13.099	15.476	14.069	13.042	0.7898	9.3561	10.116	1.0761	0.99415	1.3627	0.95425	12.792	15.549	1.6214	6.7677	12.811	10.879	1.1868	10.134	0.65522	1.3951	11.09	10.274	1.6696	1.0731	12.461	15.676	1.1148	0.92	11.843	1.2013	18.496	0.82587	1.6518	1.4616	1.4536	11.208	1.0649	15.943	11.502	6.1153	1.3419	0.87891	0.6782	18.244	20.028	1.3652
1.1226	12.448	7.9056	1.5402	10.765	1.5802	2.2572	12.547	8.9309	8.4318	2.0914	1.2039	1.8102	9.3328	8.6652	1.5677	1.0823	1.4637	1.1275	8.7023	2.2934	5.8859	14.355	1.6271	10.355	5.4321	11.067	1.2712	1.4157	7.1694	2.1598	1.7219	1.2476	1.6481	1.4447	17.292	12.199	1.4453	1.3781	13.006	1.8609	6.1192	1.7467	8.3277	12.578	14.408	2.0916	1.6009	0.8101	10.658
104.67	69.233	88.252	1.045	58.806	1.4996	1.772	75.986	60.368	1.8413	1.8933	70.982	78.408	43.331	1.3346	1.384	0.95183	2.108	44.786	2.474	1.1815	67.066	27.963	1.7322	2.039	65.09	1.2859	73.834	1.2018	1.1432	63.132	51.32	2.5282	54.24	35.251	1.3925	47.273	1.4826	77.935	1.6419	1.4961	1.2605	1.155	1.3555	63.588	37.091	39.184	2.107	68.61	40.596
1.4453	1.1002	55.161	1.4383	0.97547	1.201	1.8764	1.4152	36.652	38.45	43.293	33.034	1.8962	36.431	34.518	1.1546	1.5808	62.554	21.844	1.7823	1.1809	1.4845	0.87705	38.692	1.1263	1.4089	1.2657	38.861	29.679	1.1768	59.579	1.3433	54.095	15.419	0.91256	1.334	34.636	42.303	1.6713	1.8063	1.1066	47.002	60.106	68.109	1.2548	1.6622	1.9097	1.7441	50.277	71.013
1.0128	0.88998	0.99478	1.1255	17.255	21.168	25.121	0.90392	28.768	1.5906	1.5825	1.2731	24.152	20.461	41.033	1.5953	1.2088	1.0051	1.5444	29.683	1.5338	16.097	29.779	1.0852	14.7	1.9375	1.3909	23.795	18.67	1.0817	1.4921	1.3454	15.041	19.46	18	1.7492	0.96683	1.287	28.366	1.478	1.8138	1.5691	15.261	1.3804	18.99	26.598	16.175	1.0767	1.6982	21.543
1.0329	1.4644	1.3105	169.93	149.65	1.2915	1.4275	1.6132	104.64	1.6363	1.1853	117.95	1.855	88.896	107.32	90.507	54.764	1.5944	149.84	1.7412	1.0505	0.78467	0.87854	1.6055	1.1629	94.027	0.78495	96.841	1.576	102.72	1.3844	1.2185	99.76	1.2773	1.6585	1.5787	92.924	94.299	113.8	1.0475	124.56	98.317	105.15	1.5737	117.29	1.4949	0.93889	1.0301	66.091	1.2626
1.8047	1.0236	169.69	213.63	1.0723	1.3506	164.71	253.11	150.04	1.4219	0.45688	261.31	227.8	1.7802	338.8	177.16	1.5738	224.66	255.24	2.323	288.06	215.71	2.2115	1.454	1.3748	218.61	0.78338	1.5597	1.8537	255.36	247.36	1.7757	1.4026	1.3016	155.92	129.87	272.69	231.42	0.74082	2.1038	1.2297	88.697	244.56	1.5391	1.8356	1.5106	263.06	226.82	1.323	167.01
